Numerator, Denominator, Average Time, Output
1, 1, 3550, 1
1, 2, 980, 0
1, 3, 356, 0
1, 4, 293, 0
1, 5, 395, 0
1, 6, 377, 0
1, 7, 796, 0
1, 8, 684, 0
1, 9, 789, 0
1, 10, 637, 0
2, 1, 284, 2
2, 2, 415, 1
2, 3, 125503, 0
2, 4, 12783, 0
2, 5, 1549, 0
2, 6, 367, 0
2, 7, 249, 0
2, 8, 241, 0
2, 9, 865, 0
2, 10, 344, 0
3, 1, 188, 3
3, 2, 9194, 3
3, 3, 1027, 1
3, 4, 211, 0
3, 5, 137, 0
3, 6, 384, 0
3, 7, 171, 0
3, 8, 162, 0
3, 9, 149, 0
3, 10, 135, 0
4, 1, 126, 4
4, 2, 112, 6
4, 3, 110, 4
4, 4, 17852, 1
4, 5, 8135, 0
4, 6, 917, 0
4, 7, 183, 0
4, 8, 97, 0
4, 9, 88, 0
4, 10, 104, 0
5, 1, 64, 5
5, 2, 60, 10
5, 3, 85, 10
5, 4, 75, 5
5, 5, 103, 1
5, 6, 89, 0
5, 7, 88, 0
5, 8, 100, 0
5, 9, 122, 0
5, 10, 108, 0
6, 1, 9314, 6
6, 2, 1031, 15
6, 3, 186, 20
6, 4, 110, 15
6, 5, 90, 6
6, 6, 88, 1
6, 7, 109, 0
6, 8, 90, 0
6, 9, 108, 0
6, 10, 111, 0
7, 1, 69, 7
7, 2, 65, 21
7, 3, 89, 35
7, 4, 96, 35
7, 5, 92, 21
7, 6, 105, 7
7, 7, 98, 1
7, 8, 114, 0
7, 9, 102, 0
7, 10, 97, 0
8, 1, 55, 8
8, 2, 76, 28
8, 3, 74, 56
8, 4, 153, 70
8, 5, 94, 56
8, 6, 88, 28
8, 7, 101, 8
8, 8, 106, 1
8, 9, 98, 0
8, 10, 97, 0
9, 1, 55, 9
9, 2, 76, 36
9, 3, 70, 84
9, 4, 98, 126
9, 5, 101, 126
9, 6, 105, 84
9, 7, 106, 36
9, 8, 102, 9
9, 9, 105, 1
9, 10, 131, 0
10, 1, 71, 10
10, 2, 77, 45
10, 3, 132, 120
10, 4, 134, 210
10, 5, 92, 252
10, 6, 105, 210
10, 7, 110, 120
10, 8, 106, 45
10, 9, 123, 10
10, 10, 124, 1
11, 1, 70, 11
11, 2, 52, 55
11, 3, 546, 165
11, 4, 129, 330
11, 5, 112, 462
11, 6, 98, 462
11, 7, 101, 330
11, 8, 93, 165
11, 9, 117, 55
11, 10, 178, 11
12, 1, 67, 12
12, 2, 77, 66
12, 3, 66, 220
12, 4, 94, 495
12, 5, 84, 792
12, 6, 87, 924
12, 7, 96, 792
12, 8, 105, 495
12, 9, 102, 220
12, 10, 131, 66
13, 1, 67, 13
13, 2, 69, 78
13, 3, 61, 286
13, 4, 97, 715
13, 5, 88, 1287
13, 6, 104, 1716
13, 7, 106, 1716
13, 8, 115, 1287
13, 9, 132, 715
13, 10, 350, 286
14, 1, 80, 14
14, 2, 78, 91
14, 3, 66, 364
14, 4, 98, 1001
14, 5, 105, 2002
14, 6, 101, 3003
14, 7, 97, 3432
14, 8, 97, 3003
14, 9, 101, 2002
14, 10, 126, 1001
15, 1, 62, 15
15, 2, 72, 105
15, 3, 86, 455
15, 4, 87, 1365
15, 5, 96, 3003
15, 6, 88, 5005
15, 7, 105, 6435
15, 8, 102, 6435
15, 9, 151, 5005
15, 10, 140, 3003
16, 1, 93, 16
16, 2, 67, 120
16, 3, 85, 560
16, 4, 87, 1820
16, 5, 83, 4368
16, 6, 95, 8008
16, 7, 109, 11440
16, 8, 111, 12870
16, 9, 115, 11440
16, 10, 124, 8008
17, 1, 58, 17
17, 2, 60, 136
17, 3, 76, 680
17, 4, 90, 2380
17, 5, 96, 6188
17, 6, 101, 12376
17, 7, 147, 19448
17, 8, 198, 24310
17, 9, 128, 24310
17, 10, 133, 19448
18, 1, 6267, 18
18, 2, 1034, 153
18, 3, 207, 816
18, 4, 104, 3060
18, 5, 85, 8568
18, 6, 108, 18564
18, 7, 110, 31824
18, 8, 102, 43758
18, 9, 122, 48620
18, 10, 154, 43758
19, 1, 73, 19
19, 2, 53, 171
19, 3, 97, 969
19, 4, 88, 3876
19, 5, 92, 11628
19, 6, 92, 27132
19, 7, 150, 50388
19, 8, 114, 75582
19, 9, 115, 92378
19, 10, 132, 92378
20, 1, 63, 20
20, 2, 56, 190
20, 3, 68, 1140
20, 4, 81, 4845
20, 5, 83, 15504
20, 6, 96, 38760
20, 7, 118, 77520
20, 8, 99, 125970
20, 9, 105, 167960
20, 10, 127, 184756
21, 1, 66, 21
21, 2, 73, 210
21, 3, 86, 1330
21, 4, 108, 5985
21, 5, 85, 20349
21, 6, 125, 54264
21, 7, 99, 116280
21, 8, 118, 203490
21, 9, 128, 293930
21, 10, 142, 352716
22, 1, 68, 22
22, 2, 73, 231
22, 3, 119, 1540
22, 4, 95, 7315
22, 5, 97, 26334
22, 6, 88, 74613
22, 7, 113, 170544
22, 8, 103, 319770
22, 9, 110, 497420
22, 10, 127, 646646
23, 1, 66, 23
23, 2, 52, 253
23, 3, 63, 1771
23, 4, 144, 8855
23, 5, 89, 33649
23, 6, 87, 100947
23, 7, 108, 245157
23, 8, 98, 490314
23, 9, 122, 817190
23, 10, 137, 1144066
24, 1, 72, 24
24, 2, 140, 276
24, 3, 89, 2024
24, 4, 108, 10626
24, 5, 77, 42504
24, 6, 82, 134596
24, 7, 91, 346104
24, 8, 97, 735471
24, 9, 126, 1307504
24, 10, 154, 1961256
25, 1, 61, 25
25, 2, 72, 300
25, 3, 65, 2300
25, 4, 102, 12650
25, 5, 89, 53130
25, 6, 100, 177100
25, 7, 102, 480700
25, 8, 114, 1081575
25, 9, 124, 2042975
25, 10, 128, 3268760
26, 1, 58, 26
26, 2, 68, 325
26, 3, 94, 2600
26, 4, 101, 14950
26, 5, 93, 65780
26, 6, 92, 230230
26, 7, 92, 657800
26, 8, 109, 1562275
26, 9, 123, 3124550
26, 10, 170, 5311735
27, 1, 58, 27
27, 2, 51, 351
27, 3, 88, 2925
27, 4, 92, 17550
27, 5, 97, 80730
27, 6, 110, 296010
27, 7, 106, 888030
27, 8, 97, 2220075
27, 9, 110, 4686825
27, 10, 119, 8436285
28, 1, 53, 28
28, 2, 72, 378
28, 3, 77, 3276
28, 4, 99, 20475
28, 5, 130, 98280
28, 6, 108, 376740
28, 7, 106, 1184040
28, 8, 106, 3108105
28, 9, 135, 6906900
28, 10, 126, 13123110
29, 1, 58, 29
29, 2, 68, 406
29, 3, 69, 3654
29, 4, 106, 23751
29, 5, 94, 118755
29, 6, 105, 475020
29, 7, 106, 1560780
29, 8, 106, 4292145
29, 9, 110, 10015005
29, 10, 115, 20030010
30, 1, 57, 30
30, 2, 80, 435
30, 3, 74, 4060
30, 4, 103, 27405
30, 5, 85, 142506
30, 6, 87, 593775
30, 7, 95, 2035800
30, 8, 142, 5852925
30, 9, 114, 14307150
30, 10, 123, 30045015
31, 1, 66, 31
31, 2, 60, 465
31, 3, 89, 4495
31, 4, 100, 31465
31, 5, 101, 169911
31, 6, 93, 736281
31, 7, 97, 2629575
31, 8, 105, 7888725
31, 9, 102, 20160075
31, 10, 126, 44352165
32, 1, 62, 32
32, 2, 68, 496
32, 3, 69, 4960
32, 4, 102, 35960
32, 5, 85, 201376
32, 6, 87, 906192
32, 7, 117, 3365856
32, 8, 107, 10518300
32, 9, 102, 28048800
32, 10, 131, 64512240
33, 1, 59, 33
33, 2, 72, 528
33, 3, 69, 5456
33, 4, 86, 40920
33, 5, 96, 237336
33, 6, 97, 1107568
33, 7, 143, 4272048
33, 8, 109, 13884156
33, 9, 123, 38567100
33, 10, 133, 92561040
34, 1, 67, 34
34, 2, 60, 561
34, 3, 81, 5984
34, 4, 95, 46376
34, 5, 117, 278256
34, 6, 165, 1344904
34, 7, 99, 5379616
34, 8, 114, 18156204
34, 9, 136, 52451256
34, 10, 126, 131128140
35, 1, 58, 35
35, 2, 59, 595
35, 3, 68, 6545
35, 4, 102, 52360
35, 5, 93, 324632
35, 6, 109, 1623160
35, 7, 111, 6724520
35, 8, 115, 23535820
35, 9, 115, 70607460
35, 10, 124, 183579396
36, 1, 66, 36
36, 2, 56, 630
36, 3, 76, 7140
36, 4, 128, 58905
36, 5, 92, 376992
36, 6, 101, 1947792
36, 7, 105, 8347680
36, 8, 119, 30260340
36, 9, 107, 94143280
36, 10, 127, 254186856
37, 1, 66, 37
37, 2, 65, 666
37, 3, 73, 7770
37, 4, 94, 66045
37, 5, 105, 435897
37, 6, 110, 2324784
37, 7, 102, 10295472
37, 8, 105, 38608020
37, 9, 110, 124403620
37, 10, 131, 348330136
38, 1, 58, 38
38, 2, 101, 703
38, 3, 93, 8436
38, 4, 105, 73815
38, 5, 85, 501942
38, 6, 95, 2760681
38, 7, 92, 12620256
38, 8, 96, 48903492
38, 9, 109, 163011640
38, 10, 131, 472733756
39, 1, 58, 39
39, 2, 55, 741
39, 3, 76, 9139
39, 4, 99, 82251
39, 5, 93, 575757
39, 6, 92, 3262623
39, 7, 176, 15380937
39, 8, 146, 61523748
39, 9, 126, 211915132
39, 10, 191, 635745396
40, 1, 73, 40
40, 2, 69, 780
40, 3, 86, 9880
40, 4, 83, 91390
40, 5, 112, 658008
40, 6, 103, 3838380
40, 7, 114, 18643560
40, 8, 127, 76904685
40, 9, 121, 273438880
40, 10, 129, 847660528
41, 1, 75, 41
41, 2, 61, 820
41, 3, 81, 10660
41, 4, 99, 101270
41, 5, 113, 749398
41, 6, 102, 4496388
41, 7, 114, 22481940
41, 8, 119, 95548245
41, 9, 182, 350343565
41, 10, 130, 1121099408
42, 1, 63, 42
42, 2, 68, 861
42, 3, 77, 11480
42, 4, 111, 111930
42, 5, 123, 850668
42, 6, 112, 5245786
42, 7, 102, 26978328
42, 8, 118, 118030185
42, 9, 140, 445891810
42, 10, 130, 1471442973
43, 1, 58, 43
43, 2, 59, 903
43, 3, 72, 12341
43, 4, 86, 123410
43, 5, 91, 962598
43, 6, 100, 6096454
43, 7, 109, 32224114
43, 8, 131, 145008513
43, 9, 129, 563921995
43, 10, 121, 1917334783
44, 1, 66, 44
44, 2, 69, 946
44, 3, 98, 13244
44, 4, 84, 135751
44, 5, 91, 1086008
44, 6, 92, 7059052
44, 7, 129, 38320568
44, 8, 121, 177232627
44, 9, 116, 708930508
44, 10, 132, 2481256778
45, 1, 59, 45
45, 2, 68, 990
45, 3, 86, 14190
45, 4, 83, 148995
45, 5, 99, 1221759
45, 6, 93, 8145060
45, 7, 129, 45379620
45, 8, 117, 215553195
45, 9, 103, 886163135
45, 10, 118, 3190187286
46, 1, 61, 46
46, 2, 68, 1035
46, 3, 81, 15180
46, 4, 99, 163185
46, 5, 80, 1370754
46, 6, 99, 9366819
46, 7, 122, 53524680
46, 8, 120, 260932815
46, 9, 124, 1101716330
46, 10, 129, 4076350421
47, 1, 67, 47
47, 2, 56, 1081
47, 3, 76, 16215
47, 4, 74, 178365
47, 5, 90, 1533939
47, 6, 121, 10737573
47, 7, 103, 62891499
47, 8, 114, 314457495
47, 9, 144, 1362649145
47, 10, 151, 5178066751
48, 1, 65, 48
48, 2, 69, 1128
48, 3, 86, 17296
48, 4, 96, 194580
48, 5, 92, 1712304
48, 6, 84, 12271512
48, 7, 108, 73629072
48, 8, 114, 377348994
48, 9, 111, 1677106640
48, 10, 123, 6540715896
49, 1, 66, 49
49, 2, 60, 1176
49, 3, 93, 18424
49, 4, 80, 211876
49, 5, 149, 1906884
49, 6, 98, 13983816
49, 7, 106, 85900584
49, 8, 98, 450978066
49, 9, 109, 2054455634
49, 10, 135, 8217822536
50, 1, 59, 50
50, 2, 68, 1225
50, 3, 86, 19600
50, 4, 91, 230300
50, 5, 92, 2118760
50, 6, 92, 15890700
50, 7, 92, 99884400
50, 8, 100, 536878650
50, 9, 122, 2505433700
50, 10, 124, 10272278170
51, 1, 66, 51
51, 2, 65, 1275
51, 3, 98, 20825
51, 4, 85, 249900
51, 5, 83, 2349060
51, 6, 95, 18009460
51, 7, 97, 115775100
51, 8, 105, 636763050
51, 9, 102, 3042312350
51, 10, 127, 12777711870
52, 1, 58, 52
52, 2, 55, 1326
52, 3, 93, 22100
52, 4, 96, 270725
52, 5, 96, 2598960
52, 6, 93, 20358520
52, 7, 96, 133784560
52, 8, 117, 752538150
52, 9, 128, 3679075400
52, 10, 150, 15820024220
